7126,pal,z,755
7127,surk,y,514
7128,surk,z,940
7129,bazu,y,116
7130,jinjo,z,319
7131,surk,b,415
7132,pal,x,956
7133,bazu,a,676
7134,pal,a,255
7135,jun,x,130
7136,rob,a,664
7137,mitachi,y,857
7138,surk,b,336
7139,jun,z,704
7140,pal,y,950
7141,bazu,z,506
7142,rob,b,873
7143,jun,b,276
7144,jinjo,b,211
7145,rob,y,195
7146,pal,z,360
7147,bazu,a,367
7148,surk,a,774
7149,pal,a,923
7150,mitachi,a,181
7151,pal,a,277
7152,jinjo,z,723
7153,bazu,b,372
7154,rob,y,691
7155,bazu,y,283
7156,jun,b,972
7157,pal,b,543
7158,mitachi,y,844
7159,rob,a,166
7160,mitachi,a,709
7161,jun,x,903
7162,mitachi,y,447
7163,jinjo,y,107
7164,jun,b,552
7165,mitachi,z,498
7166,rob,a,615
7167,jinjo,z,131
7168,pal,z,976
7169,mitachi,x,988
7170,rob,y,790
7171,rob,z,814
7172,surk,y,484
7173,pal,x,611
7174,pal,y,921
7175,bazu,z,437
7176,mitachi,b,383
7177,bazu,y,772
7178,bazu,y,761
7179,jinjo,z,470
7180,jinjo,z,804
7181,jinjo,z,995
7182,surk,z,669
7183,jinjo,x,470
7184,surk,b,387
7185,surk,a,977
7186,pal,x,852
7187,jun,a,502
7188,surk,a,703
7189,rob,y,545
7190,bazu,b,658
7191,jun,y,109
7192,mitachi,x,204
7193,jinjo,y,521
7194,jun,y,669
7195,mitachi,a,695
7196,jun,x,467
7197,mitachi,z,112
7198,rob,b,305
7199,jun,y,802
7200,rob,z,820
7201,jinjo,a,423
7202,pal,b,764
7203,pal,z,129
7204,mitachi,x,125
7205,jun,a,298
7206,pal,y,563
7207,rob,x,824
7208,mitachi,a,563
7209,rob,x,432
7210,bazu,b,463
7211,bazu,a,115
7212,mitachi,x,313
7213,bazu,x,897
7214,jun,y,169
7215,rob,x,428
7216,jinjo,x,594
7217,jinjo,x,298
7218,jinjo,y,652
7219,rob,b,920
7220,pal,a,385
7221,bazu,a,802
7222,mitachi,b,152
7223,rob,x,224
7224,mitachi,z,445
7225,pal,z,364
7226,surk,y,838
7227,surk,b,828
7228,mitachi,b,843
7229,pal,b,330
7230,pal,x,243
7231,jinjo,y,643
7232,mitachi,y,242
7233,rob,z,286
7234,jun,y,886
7235,pal,b,968
7236,jun,z,426
7237,rob,y,733
7238,mitachi,y,524
7239,pal,b,277
7240,jun,b,648
7241,jinjo,z,870
7242,jun,x,645
7243,bazu,x,746
7244,rob,x,962
7245,mitachi,z,239
7246,rob,x,799
7247,pal,y,239
7248,rob,a,720
7249,bazu,z,615
7250,mitachi,x,546
7251,rob,z,206
7252,rob,z,846
7253,jun,z,875
7254,mitachi,y,275
7255,jinjo,z,411
7256,pal,x,256
7257,pal,a,584
7258,surk,a,344
7259,mitachi,b,543
7260,surk,y,635
7261,surk,y,527
7262,pal,a,176
7263,mitachi,z,445
7264,bazu,a,798
7265,pal,y,612
7266,jinjo,y,808
7267,rob,x,162
7268,bazu,z,637
7269,rob,b,391
7270,jun,z,769
7271,mitachi,x,380
7272,bazu,y,445
7273,mitachi,x,223
7274,pal,b,611
7275,jun,z,986
7276,surk,z,540
7277,jun,a,125
7278,surk,b,697
7279,jun,b,395
7280,surk,y,911
7281,jun,b,952
7282,rob,y,911
7283,bazu,a,217
7284,pal,x,702
7285,surk,b,499
7286,jun,b,129
7287,mitachi,b,261
7288,rob,a,838
7289,bazu,b,106
7290,surk,z,623
7291,bazu,a,413
7292,mitachi,x,390
7293,rob,a,837
7294,surk,z,502
7295,pal,x,742
7296,pal,a,647
7297,surk,b,374
7298,surk,y,140
7299,mitachi,y,404
7300,jinjo,z,218
7301,jun,x,678
7302,bazu,b,198
7303,rob,x,143
7304,surk,z,570
7305,surk,a,805
7306,rob,a,616
7307,rob,z,767
7308,surk,z,125
7309,jinjo,b,329
7310,pal,y,362
7311,mitachi,y,398
7312,jinjo,x,576
7313,jun,a,409
7314,jinjo,a,559
7315,mitachi,y,389
7316,surk,b,695
7317,jun,a,287
7318,mitachi,y,559
7319,jun,z,406
7320,jinjo,x,861
7321,pal,b,818
7322,jun,a,411
7323,rob,z,113
7324,mitachi,x,236
7325,bazu,x,959
7326,jinjo,b,561
7327,surk,a,657
7328,pal,a,557
7329,bazu,a,797
7330,surk,z,586
7331,mitachi,b,106
7332,jun,y,723
7333,pal,b,619
7334,rob,b,481
7335,jun,y,256
7336,pal,y,913
7337,pal,b,857
7338,mitachi,b,869
7339,jinjo,b,570
7340,mitachi,a,736
7341,rob,y,966
7342,pal,x,430
7343,bazu,x,582
7344,mitachi,x,740
7345,mitachi,z,854
7346,rob,b,226
7347,surk,x,512
7348,pal,b,778
7349,pal,a,831
7350,pal,y,322
7351,mitachi,z,1000
7352,jun,y,678
7353,surk,z,299
7354,rob,a,785
7355,bazu,a,980
7356,jinjo,a,441
7357,mitachi,y,449
7358,jun,b,135
7359,jinjo,z,472
7360,jinjo,y,296
7361,mitachi,z,392
7362,surk,x,541
7363,jun,y,838
7364,jinjo,x,180
7365,surk,a,886
7366,bazu,b,575
7367,jinjo,y,353
7368,pal,y,380
7369,jinjo,a,907
7370,mitachi,z,606
7371,jun,z,399
7372,jinjo,b,970
7373,pal,y,950
7374,bazu,z,380
7375,surk,y,493
7376,pal,z,342
7377,pal,z,161
7378,surk,b,408
7379,surk,a,127
7380,surk,a,747
7381,jinjo,x,694
7382,jun,y,737
7383,surk,x,907
7384,rob,x,587
7385,rob,z,416
7386,jinjo,z,241
7387,bazu,a,947
7388,bazu,z,192
7389,mitachi,a,438
7390,bazu,a,395
7391,pal,b,782
7392,surk,b,848
7393,jun,y,283
7394,mitachi,x,596
7395,bazu,y,363
7396,mitachi,a,692
7397,jinjo,z,877
7398,surk,y,405
7399,jinjo,b,664
7400,jun,b,535
7401,pal,y,427
7402,rob,x,787
7403,surk,a,396
7404,jinjo,a,685
7405,jinjo,y,705
7406,surk,x,588
7407,jinjo,b,817
7408,mitachi,b,921
7409,rob,z,833
7410,bazu,y,578
7411,rob,b,657
7412,rob,x,676
7413,mitachi,a,570
7414,mitachi,b,946
7415,mitachi,z,383
7416,mitachi,z,288
7417,bazu,x,525
7418,rob,z,587
7419,bazu,x,963
7420,rob,z,817
7421,pal,a,226
7422,jun,y,371
7423,pal,x,749
7424,mitachi,b,836
7425,pal,b,895
7426,mitachi,z,399
7427,pal,z,209
7428,surk,x,210
7429,bazu,z,563
7430,pal,z,387
7431,jinjo,x,134
7432,jinjo,a,700
7433,surk,x,569
7434,mitachi,y,540
7435,surk,b,974
7436,bazu,z,845
7437,bazu,a,536
7438,mitachi,a,558
7439,pal,z,796
7440,rob,b,440
7441,jun,x,114
7442,jun,b,887
7443,rob,b,173
7444,surk,b,938
7445,bazu,y,760
7446,pal,y,354
7447,bazu,x,128
7448,jun,y,847
7449,pal,a,787
7450,pal,y,398
7451,rob,a,308
7452,pal,b,180
7453,jinjo,x,343
7454,jun,y,350
7455,bazu,a,876
7456,pal,x,110
7457,pal,y,374
7458,surk,a,425
7459,pal,x,138
7460,jinjo,b,284
7461,surk,x,847
7462,bazu,a,103
7463,bazu,x,681
7464,rob,z,723
7465,mitachi,y,740
7466,jinjo,a,146
7467,rob,x,120
7468,jun,x,946
7469,bazu,y,185
7470,jinjo,b,836
7471,jun,x,357
7472,pal,x,910
7473,jun,z,490
7474,mitachi,a,801
7475,mitachi,y,725
7476,rob,b,969
7477,rob,z,244
7478,mitachi,x,295
7479,pal,z,352
7480,surk,x,677
7481,mitachi,a,547
7482,jinjo,x,698
7483,mitachi,y,467
7484,rob,a,853
7485,mitachi,a,353
7486,jun,y,409
7487,jun,a,812
7488,mitachi,a,877
7489,bazu,a,426
7490,mitachi,b,542
7491,jinjo,b,606
7492,mitachi,x,651
7493,mitachi,b,997
7494,surk,x,643
7495,mitachi,y,814
7496,pal,y,519
7497,rob,x,544
7498,jinjo,x,875
7499,pal,a,147
7500,surk,y,312
7501,jinjo,b,682
7502,pal,b,289
7503,surk,y,403
7504,rob,y,120
7505,jun,y,937
7506,jun,b,954
7507,bazu,z,779
7508,mitachi,x,807
7509,rob,b,482
7510,jinjo,a,269
7511,jinjo,y,536
7512,jun,x,907
7513,jinjo,a,431
7514,jun,z,990
7515,jinjo,y,235
7516,jinjo,x,826
7517,mitachi,x,606
7518,rob,a,425
7519,bazu,z,993
7520,bazu,z,945
7521,jun,b,746
7522,rob,b,777
7523,pal,z,184
7524,mitachi,z,669
7525,surk,b,524
7526,mitachi,z,475
7527,mitachi,x,669
7528,bazu,z,228
7529,bazu,a,906
7530,surk,x,714
7531,rob,x,806
7532,bazu,a,802
7533,jun,z,387
7534,jinjo,a,585
7535,mitachi,x,685
7536,surk,b,406
7537,surk,y,519
7538,mitachi,x,579
7539,rob,b,360
7540,mitachi,y,315
7541,pal,x,629
7542,jinjo,y,611
7543,mitachi,x,249
7544,rob,y,136
7545,mitachi,y,431
7546,bazu,z,772
7547,mitachi,b,359
7548,rob,y,213
7549,mitachi,b,422
7550,pal,y,256
7551,pal,z,945
7552,surk,z,353
7553,bazu,y,162
7554,rob,y,339
7555,jinjo,a,339
7556,surk,b,434
7557,mitachi,y,244
7558,bazu,x,428
7559,jinjo,b,166
7560,surk,y,221
7561,mitachi,y,284
7562,mitachi,b,911
7563,mitachi,a,837
7564,rob,x,566
7565,pal,b,146
7566,jun,x,586
7567,rob,b,210
7568,surk,z,728
7569,bazu,b,512
7570,pal,z,668
7571,mitachi,y,714
7572,jun,y,494
7573,bazu,x,395
7574,jinjo,z,265
7575,jinjo,z,376
7576,pal,x,403
7577,pal,a,390
7578,bazu,z,495
7579,surk,y,716
7580,bazu,b,273
7581,rob,b,607
7582,bazu,z,809
7583,pal,x,539
7584,mitachi,a,445
7585,jun,b,385
7586,bazu,y,570
7587,pal,z,738
7588,jinjo,b,275
7589,jun,y,180
7590,surk,b,140
7591,jinjo,x,131
7592,mitachi,y,523
7593,mitachi,y,904
7594,rob,y,349
7595,bazu,y,309
7596,bazu,b,292
7597,rob,a,916
7598,pal,y,369
7599,bazu,z,797
7600,jun,y,814
7601,pal,x,714
7602,surk,a,542
7603,bazu,a,527
7604,mitachi,y,320
7605,surk,a,996
7606,rob,b,664
7607,rob,a,266
7608,pal,b,879
7609,mitachi,a,268
7610,surk,z,492
7611,bazu,b,889
7612,bazu,a,774
7613,jun,b,513
7614,surk,y,235
7615,bazu,z,597
7616,jun,x,968
7617,pal,y,613
7618,bazu,z,499
7619,pal,y,639
7620,surk,x,697
7621,jinjo,y,152
7622,surk,z,498
7623,mitachi,y,821
7624,jinjo,x,328
7625,jun,x,400
7626,mitachi,y,751
7627,rob,y,831
7628,pal,a,768
7629,pal,x,994
7630,mitachi,x,407
7631,pal,b,658
7632,surk,b,521
7633,rob,x,552
7634,pal,y,866
7635,jinjo,z,810
7636,jinjo,x,783
7637,jun,b,342
7638,jun,z,982
7639,jun,z,123
7640,surk,z,659
7641,jinjo,a,219
7642,rob,y,780
7643,jinjo,a,167
7644,mitachi,z,658
7645,jinjo,a,512
7646,rob,a,762
7647,bazu,y,562
7648,bazu,y,508
7649,mitachi,y,749
7650,jinjo,z,180
7651,bazu,a,876
7652,jinjo,z,449
7653,surk,x,169
7654,rob,z,994
7655,pal,b,145
7656,pal,z,150
7657,bazu,y,858
7658,surk,a,379
7659,jun,z,321
7660,bazu,a,250
7661,jinjo,z,696
7662,jinjo,x,433
7663,bazu,x,808
7664,pal,y,904
7665,jun,z,166
7666,mitachi,b,755
7667,pal,b,610
7668,pal,a,507
7669,mitachi,y,382
7670,pal,z,155
7671,jun,b,600
7672,mitachi,a,644
7673,surk,a,251
7674,pal,a,568
7675,jinjo,z,558
7676,surk,a,389
7677,mitachi,a,166
7678,mitachi,a,750
7679,surk,a,755
7680,pal,x,819
7681,bazu,x,203
7682,jinjo,a,543
7683,rob,a,500
7684,mitachi,x,533
7685,jun,x,838
7686,bazu,a,419
7687,surk,b,945
7688,rob,z,578
7689,pal,y,115
7690,jun,x,263
7691,mitachi,x,211
7692,mitachi,b,807
7693,pal,a,761
7694,jun,b,571
7695,rob,b,209
7696,jun,b,790
7697,mitachi,x,167
7698,mitachi,b,497
7699,jinjo,z,570
7700,jun,z,491
7701,jinjo,y,945
7702,bazu,y,423
7703,jun,b,168
7704,jinjo,b,867
7705,jun,y,506
7706,rob,z,386
7707,jinjo,y,917
7708,mitachi,a,833
7709,rob,x,238
7710,rob,y,614
7711,pal,y,293
7712,rob,a,566
7713,jun,z,116
7714,jun,y,462
7715,jun,a,629
7716,pal,y,346
7717,pal,b,690
7718,jun,b,970
7719,jun,b,796
7720,rob,b,674
7721,surk,x,537
7722,surk,a,964
7723,surk,a,738
7724,jun,y,309
7725,jinjo,a,554
7726,surk,b,355
7727,pal,y,372
7728,jun,z,681
7729,mitachi,z,652
7730,jinjo,y,966
7731,jinjo,x,465
7732,pal,b,346
7733,jun,z,111
7734,bazu,b,408
7735,jun,z,369
7736,rob,a,482
7737,bazu,y,735
7738,jinjo,a,489
7739,pal,y,324
7740,jun,b,128
7741,pal,y,998
7742,rob,a,663
7743,rob,x,990
7744,mitachi,z,680
7745,bazu,y,278
7746,pal,b,818
7747,mitachi,b,454
7748,jinjo,x,171
7749,bazu,z,493
7750,bazu,z,469
7751,jinjo,a,345
7752,pal,b,928
7753,surk,z,408
7754,rob,y,339
7755,rob,z,198
7756,surk,a,346
7757,rob,b,230
7758,jinjo,x,352
7759,mitachi,y,453
7760,jinjo,a,719
7761,jun,y,927
7762,jun,y,636
7763,jinjo,y,188
7764,jinjo,a,483
7765,jun,a,720
7766,jun,y,137
7767,jun,a,528
7768,jinjo,z,292
7769,pal,z,491
7770,jinjo,z,230
7771,surk,x,493
7772,mitachi,a,520
7773,surk,a,630
7774,mitachi,x,877
7775,bazu,b,730
7776,pal,b,621
7777,bazu,z,520
7778,bazu,x,648
7779,jun,b,341
7780,rob,z,364
7781,surk,a,491
7782,pal,z,853
7783,jun,b,361
7784,surk,b,207
7785,pal,b,334
7786,surk,a,760
7787,bazu,y,169
7788,jun,z,517
7789,surk,x,357
7790,jun,y,319
7791,bazu,b,257
7792,jun,y,923
7793,rob,b,119
7794,pal,z,100
7795,mitachi,y,193
7796,pal,x,634
7797,surk,b,409
7798,jun,y,175
7799,pal,z,961
7800,rob,x,628
7801,rob,x,514
7802,rob,z,986
7803,mitachi,y,368
7804,surk,y,896
7805,surk,a,942
7806,bazu,b,536
7807,rob,x,453
7808,surk,x,702
7809,jinjo,b,843
7810,mitachi,y,456
7811,jinjo,x,174
7812,rob,b,734
7813,pal,y,622
7814,rob,z,586
7815,mitachi,x,151
7816,surk,a,303
7817,mitachi,y,894
7818,pal,z,146
7819,rob,z,220
7820,jinjo,b,557
7821,jinjo,y,842
7822,jinjo,a,435
7823,surk,y,330
7824,jun,b,302
7825,jun,b,308
7826,mitachi,y,909
7827,surk,x,103
7828,pal,x,386
7829,surk,y,157
7830,pal,z,341
7831,bazu,z,194
7832,pal,z,237
7833,mitachi,y,256
7834,pal,b,115
7835,surk,z,792
7836,jinjo,a,123
7837,rob,y,756
7838,mitachi,b,876
7839,jun,b,735
7840,jinjo,x,736
7841,jun,b,426
7842,jinjo,y,493
7843,jun,z,663
7844,pal,a,669
7845,jinjo,a,541
7846,jun,b,261
7847,surk,b,880
7848,jinjo,a,555
7849,pal,y,780
7850,surk,a,663
7851,jinjo,z,912
7852,jun,x,167
7853,rob,x,589
7854,mitachi,b,827
7855,pal,z,655
7856,jun,x,641
7857,pal,x,511
7858,surk,b,392
7859,jinjo,b,630
7860,jinjo,a,511
7861,rob,x,627
7862,jun,y,320
7863,pal,x,681
7864,jun,x,181
7865,mitachi,b,903
7866,rob,b,274
7867,surk,x,393
7868,bazu,z,663
7869,pal,a,238
7870,pal,y,994
7871,rob,z,271
7872,pal,y,265
7873,jun,b,269
7874,jinjo,z,516
7875,jinjo,b,644
7876,rob,x,937
7877,rob,y,471
7878,surk,a,644
7879,rob,b,116
7880,jun,z,457
7881,bazu,x,330
7882,pal,x,421
7883,mitachi,x,163
7884,jinjo,b,442
7885,rob,x,173
7886,jinjo,x,854
7887,surk,b,455
7888,rob,z,631
7889,rob,z,244
7890,rob,z,369
7891,mitachi,z,332
7892,jinjo,z,887
7893,jinjo,y,929
7894,surk,x,505
7895,pal,x,182
7896,pal,b,939
7897,bazu,z,128
7898,pal,b,433
7899,surk,x,974
7900,jun,a,759
7901,jinjo,x,133
7902,rob,b,974
7903,jun,b,136
7904,mitachi,a,593
7905,mitachi,a,528
7906,jun,a,815
7907,rob,x,113
7908,jun,x,609
7909,bazu,a,145
7910,bazu,a,447
7911,pal,b,301
7912,surk,x,781
7913,mitachi,a,289
7914,jun,b,467
7915,bazu,a,852
7916,mitachi,z,888
7917,jun,z,276
7918,bazu,z,346
7919,rob,z,417
7920,jinjo,y,156
7921,rob,b,895
7922,mitachi,y,687
7923,rob,z,768
7924,mitachi,y,661
7925,jinjo,a,674
7926,bazu,x,823
7927,rob,x,901
7928,surk,z,710
7929,bazu,z,695
7930,rob,x,355
7931,jinjo,a,973
7932,pal,x,434
7933,bazu,y,506
7934,rob,z,896
7935,rob,b,127
7936,pal,a,456
7937,mitachi,b,273
7938,surk,b,269
7939,mitachi,y,958
7940,rob,b,837
7941,rob,z,984
7942,pal,y,777
7943,mitachi,z,129
7944,bazu,a,149
7945,bazu,x,262
7946,pal,y,744
7947,surk,x,993
7948,pal,a,533
7949,mitachi,z,554
7950,mitachi,z,120
7951,rob,x,590
7952,bazu,b,190
7953,bazu,x,247
7954,pal,z,604
7955,mitachi,x,315
7956,jinjo,x,231
7957,jun,a,517
7958,jun,x,290
7959,bazu,y,474
7960,bazu,b,163
7961,jinjo,b,869
7962,surk,b,638
7963,rob,b,544
7964,jun,x,568
7965,jinjo,y,182
7966,mitachi,z,423
7967,rob,a,932
7968,jinjo,a,821
7969,rob,x,138
7970,jinjo,x,759
7971,surk,b,686
7972,pal,b,333
7973,pal,z,144
7974,surk,y,339
7975,bazu,z,959
7976,mitachi,a,111
7977,pal,a,319
7978,jinjo,y,603
7979,jinjo,z,684
7980,jun,b,334
7981,surk,z,896
7982,jinjo,b,409
7983,mitachi,x,615
7984,surk,y,433
7985,jun,x,198
7986,surk,x,173
7987,rob,x,700
7988,jinjo,a,544
7989,surk,a,568
7990,surk,a,274
7991,jinjo,a,341
7992,bazu,y,634
7993,rob,z,795
7994,jun,z,188
7995,pal,y,268
7996,rob,b,226
7997,rob,b,679
7998,pal,z,777
7999,pal,z,932
8000,jinjo,b,554
8001,jun,x,438
8002,jun,z,494
8003,jun,a,472
8004,rob,a,402
8005,jinjo,a,412
8006,jun,b,145
8007,rob,b,961
8008,surk,y,799
8009,bazu,b,168
8010,mitachi,a,465
8011,pal,a,101
8012,jun,x,122
8013,rob,b,668
8014,jinjo,a,180
8015,mitachi,b,390
8016,mitachi,z,459
8017,pal,x,411
8018,bazu,x,475
8019,bazu,y,355
8020,mitachi,y,808
8021,rob,a,195
8022,jun,x,414
8023,rob,z,839
8024,surk,a,746
8025,pal,a,201
8026,rob,x,795
8027,pal,a,153
8028,mitachi,z,334
8029,rob,z,466
8030,jinjo,y,439
8031,rob,x,951
8032,pal,b,807
8033,mitachi,b,134
8034,pal,z,195
8035,jun,b,684
8036,jinjo,x,966
8037,jun,a,844
8038,jinjo,x,325
8039,pal,a,324
8040,jinjo,y,779
8041,jun,z,911
8042,mitachi,y,493
8043,jinjo,b,721
8044,bazu,z,890
8045,jinjo,y,976
8046,pal,a,860
8047,jinjo,z,815
8048,rob,b,339
8049,rob,a,277
8050,jinjo,b,611
8051,pal,x,267
8052,bazu,y,276
8053,surk,b,196
8054,jinjo,z,721
8055,pal,y,830
8056,pal,x,471
8057,pal,z,155
8058,pal,b,588
8059,jinjo,b,897
8060,pal,b,862
8061,mitachi,b,658
8062,mitachi,y,833
8063,rob,b,969
8064,surk,b,527
8065,surk,y,125
8066,rob,a,844
8067,jun,y,539
8068,jun,a,631
8069,pal,x,418
8070,bazu,z,849
8071,rob,y,391
8072,pal,y,581
8073,surk,a,388
8074,pal,z,169
8075,surk,y,150
8076,surk,b,154
8077,rob,b,813
8078,surk,x,332
8079,jinjo,b,618
8080,jinjo,a,975
8081,surk,z,466
8082,bazu,a,946
8083,bazu,b,726
8084,pal,a,339
8085,jinjo,y,345
8086,rob,b,402
8087,mitachi,x,886
8088,jinjo,z,431
8089,jun,y,857
8090,pal,b,244
8091,jun,z,190
8092,pal,z,670
8093,jinjo,z,106
8094,pal,x,981
8095,rob,y,929
8096,bazu,z,526
8097,surk,b,167
8098,jun,z,832
8099,jun,y,957
8100,rob,b,304
8101,bazu,b,728
8102,mitachi,a,714
8103,bazu,y,700
8104,surk,z,321
8105,jinjo,x,600
8106,mitachi,a,889
8107,bazu,b,505
8108,rob,x,412
8109,rob,z,848
8110,bazu,z,976
8111,mitachi,z,818
8112,jun,x,289
8113,pal,b,103
8114,bazu,y,804
8115,jinjo,x,726
8116,bazu,a,802
8117,surk,a,296
8118,rob,b,719
8119,bazu,z,796
8120,mitachi,b,956
8121,pal,z,995
8122,pal,x,720
8123,jun,b,972
8124,jinjo,z,538
8125,mitachi,x,615
8126,rob,z,965
8127,jinjo,b,213
8128,pal,y,343
8129,rob,a,676
8130,surk,a,333
8131,jun,x,707
8132,pal,a,201
8133,pal,a,320
8134,bazu,a,490
8135,jun,y,106
8136,jinjo,z,982
8137,rob,b,430
8138,surk,b,555
8139,rob,x,313
8140,bazu,x,142
8141,jinjo,b,229
8142,pal,x,804
8143,jun,a,683
8144,jinjo,b,523
8145,rob,x,663
8146,jun,y,589
8147,mitachi,b,115
8148,surk,a,121
8149,mitachi,a,317
8150,surk,z,716
8151,jinjo,z,267
8152,rob,z,120
8153,jun,y,136
8154,surk,a,931
8155,jun,y,741
8156,bazu,y,594
8157,mitachi,a,610
8158,pal,x,130
8159,rob,b,105
8160,jinjo,x,638
8161,surk,y,165
8162,jun,b,454
8163,rob,y,867
8164,rob,y,857
8165,surk,z,611
8166,jun,a,766
8167,jinjo,y,351
8168,surk,x,313
8169,jinjo,b,917
8170,rob,b,557
8171,rob,b,121
8172,rob,z,849
8173,rob,x,743
8174,pal,a,408
8175,surk,x,907
8176,pal,b,244
8177,mitachi,a,913
8178,jinjo,x,180
8179,surk,y,317
8180,mitachi,x,446
8181,mitachi,x,777
8182,pal,x,553
8183,bazu,x,294
8184,jun,b,190
8185,jun,b,721
8186,rob,a,679
8187,rob,b,116
8188,mitachi,a,652
8189,mitachi,y,915
8190,pal,b,506
8191,pal,a,246
8192,surk,x,205
8193,jun,x,998
8194,surk,a,605
8195,mitachi,y,841
8196,surk,z,912
8197,jun,a,361
8198,rob,x,291
8199,bazu,b,505
8200,mitachi,z,589
8201,mitachi,y,745
8202,jinjo,b,593
8203,mitachi,y,280
8204,jun,a,508
8205,mitachi,z,478
8206,bazu,y,680
8207,rob,z,306
8208,jinjo,x,117
8209,bazu,y,803
8210,surk,y,389
8211,mitachi,y,256
8212,rob,x,916
8213,jun,x,563
8214,surk,a,951
8215,pal,b,822
8216,jinjo,z,538
8217,jinjo,y,820
8218,pal,z,631
8219,jinjo,y,738
8220,pal,y,809
8221,mitachi,y,535
8222,rob,z,464
8223,jinjo,z,334
8224,rob,y,980
8225,jinjo,a,894
8226,jinjo,x,843
8227,surk,a,915
8228,rob,b,894
8229,pal,z,617
8230,pal,z,921
8231,mitachi,y,211
8232,rob,z,578
8233,surk,x,489
8234,rob,x,135
8235,mitachi,x,508
8236,jinjo,y,848
8237,rob,y,125
8238,pal,z,232
8239,rob,a,152
8240,jinjo,x,264
8241,pal,y,922
8242,bazu,a,400
8243,bazu,z,797
8244,mitachi,a,147
8245,jinjo,a,334
8246,jinjo,z,240
8247,jun,z,188
8248,pal,b,595
8249,pal,x,316
8250,pal,y,658
8251,rob,x,170
8252,rob,y,177
8253,bazu,b,203
8254,bazu,b,120
8255,jinjo,y,482
8256,pal,b,473
8257,bazu,z,135
8258,pal,x,766
8259,jun,z,861
8260,surk,z,979
8261,pal,a,973
8262,mitachi,x,759
8263,jinjo,y,317
8264,bazu,y,352
8265,jun,a,933
8266,rob,x,135
8267,bazu,y,232
8268,pal,b,346
8269,jun,b,555
8270,mitachi,y,261
8271,pal,a,437
8272,mitachi,z,248
8273,jinjo,y,393
8274,jinjo,y,124
8275,jun,z,217
8276,jinjo,z,563
8277,bazu,x,845
8278,bazu,x,605
8279,mitachi,b,691
8280,jinjo,y,366
8281,surk,x,565
8282,rob,a,773
8283,bazu,x,793
8284,pal,b,357
8285,jun,x,880
8286,surk,z,614
8287,rob,y,414
8288,surk,x,371
8289,mitachi,b,711
8290,bazu,a,745
8291,bazu,b,261
8292,rob,b,874
8293,rob,x,391
8294,mitachi,a,948
8295,bazu,a,247
8296,rob,z,578
8297,jinjo,x,891
8298,bazu,y,509
8299,surk,b,154
8300,jinjo,x,985
8301,rob,x,604
8302,jun,y,764
8303,jun,a,703
8304,surk,x,496
8305,bazu,z,778
8306,surk,a,145
8307,mitachi,y,287
8308,pal,y,589
8309,pal,b,201
8310,mitachi,a,282
8311,mitachi,b,647
8312,surk,y,653
8313,rob,b,705
8314,bazu,z,351
8315,mitachi,x,989
8316,bazu,y,294
8317,surk,y,876
8318,rob,b,514
8319,jun,z,861
8320,pal,z,161
8321,mitachi,z,684
8322,rob,y,365
8323,rob,z,129
8324,rob,x,839
8325,surk,z,637
8326,surk,y,412
8327,surk,b,747
8328,pal,a,866
8329,bazu,a,857
8330,pal,y,491
8331,pal,x,248
8332,pal,y,621
8333,mitachi,x,637
8334,surk,z,776
8335,pal,z,861
8336,rob,b,264
8337,rob,a,956
8338,jun,y,856
8339,bazu,z,256
8340,bazu,y,799
8341,pal,z,364
8342,rob,x,475
8343,mitachi,a,428
8344,pal,b,915
8345,surk,b,264
8346,mitachi,a,706
8347,jun,a,316
8348,rob,x,834
8349,mitachi,x,278
8350,rob,y,769
8351,rob,x,592
8352,surk,a,959
8353,surk,x,189
8354,jinjo,x,310
8355,mitachi,x,257
8356,jun,x,716
8357,surk,y,254
8358,pal,a,397
8359,pal,x,496
8360,mitachi,x,624
8361,rob,x,622
8362,rob,y,844
8363,rob,x,186
8364,bazu,x,793
8365,mitachi,a,726
8366,jinjo,y,823
8367,pal,y,358
8368,jun,b,886
8369,surk,b,784
8370,pal,y,336
8371,pal,y,986
8372,pal,y,861
8373,jun,x,188
8374,pal,a,325
8375,rob,a,401
8376,pal,x,657
8377,jun,z,595
8378,pal,b,276
8379,rob,a,209
8380,jun,z,258
8381,mitachi,z,719
8382,pal,y,769
8383,jinjo,a,594
8384,pal,z,506
8385,pal,x,730
8386,surk,a,871
8387,jinjo,a,549
8388,mitachi,a,797
8389,jinjo,a,570
8390,pal,x,160
8391,surk,z,142
8392,bazu,y,286
8393,surk,a,781
8394,jinjo,y,824
8395,jinjo,x,840
8396,surk,a,915
8397,mitachi,y,424
8398,surk,a,682
8399,mitachi,a,769
8400,pal,b,571
8401,jinjo,a,153
8402,pal,a,421
8403,surk,a,294
8404,jun,b,871
8405,bazu,b,897
8406,jun,z,780
8407,jinjo,b,184
8408,jun,x,270
8409,jun,z,779
8410,jinjo,b,659
8411,bazu,y,852
8412,mitachi,a,557
8413,jun,a,278
8414,jun,y,535
8415,surk,y,205
8416,rob,y,151
8417,jun,y,461
8418,rob,b,991
8419,jinjo,a,629
8420,pal,x,846
8421,pal,a,273
8422,bazu,y,667
8423,pal,x,528
8424,surk,z,210
8425,jun,y,730
8426,jun,x,903
8427,jinjo,x,889
8428,surk,y,693
8429,rob,y,294
8430,mitachi,y,374
8431,pal,y,641
8432,rob,z,461
8433,jun,y,834
